encog,BasicNetwork,java,3.4.1,1,1755770760659
[BASIC]
[BASIC:PARAMS]
[BASIC:NETWORK]
beginTraining=0
connectionLimit=0
contextTargetOffset=0,0,0,0,0,0,0,0,0
contextTargetSize=0,0,0,0,0,0,0,0,0
endTraining=8
hasContext=f
inputCount=1
layerCounts=1,6,6,6,6,6,6,6,2
layerFeedCounts=1,5,5,5,5,5,5,5,1
layerContextCount=0,0,0,0,0,0,0,0,0
layerIndex=0,1,7,13,19,25,31,37,43
output=0.6000007205,0.9588830724,-0.8732072796,0.7874861001,0.646842377,-0.9810738372,1,0.6401564305,-0.327350003,-0.3543472953,0.9341655895,-0.7063223396,1,0.9007527448,0.0741213772,-0.3753759103,-0.6313061181,0.6901567653,1,0.9396875275,0.7201056829,0.3856652995,0.1355695931,1,1,-0.5619472871,-0.9979181227,-0.3143528623,0.3327649573,-0.1743564029,1,-0.9941850425,-0.6324330201,0.8515454916,-0.3412928136,0.2818960497,1,0.7072318039,0.1149483439,0.7098281834,-0.5152346228,-0.7058061449,1,-0.2,1
outputCount=1
weightIndex=0,6,36,66,96,126,156,186,196
weights=0.2008897252,-0.7911161474,1.1228261958,0.2690635583,0.4948024734,-0.7631038018,-0.1787443409,0.2417433313,-0.2903374723,1.127424908,-1.1706366439,0.1424852687,0.7829732137,-0.6229913998,0.2580104462,-0.7379369101,0.9261344865,-0.6166583912,0.4905105842,0.5135426138,0.580631272,0.8297414424,-0.4870071215,0.0055289297,-0.8059926305,-0.744837271,-0.8941928194,0.5731837732,0.5124778309,0.5516603291,-0.1133676187,2.342480389,0.8060031299,-0.652124628,0.2935718584,-0.3838867877,0.4448917311,-0.2766344186,0.7422918523,-1.1066157653,-0.6037783434,0.3749327078,-0.325418639,0.1762474865,-0.6711668349,0.1938031603,0.4655696694,-0.5107060841,-1.0219119412,0.8502302064,-1.6108168551,0.5139831638,0.2434802125,0.0388425259,0.4103656305,0.4888690309,-0.1123175324,0.5080957348,0.9577900265,0.9018480874,-0.3155903447,0.9698943189,0.9046014699,0.3986511526,0.1875913812,-0.2056584235,0.4903706001,-0.240544948,-0.436145773,0.4518575847,0.5589940172,0.7365722737,-0.3423521457,-0.2049183268,-0.7846201587,0.4660732984,-0.0256140113,0.8085538723,-0.52433445,-0.0752251269,0.8423025204,-0.8309827362,-0.0678383392,0.0078618862,-0.5495219913,0.3427937435,-0.9791734845,-0.806171275,0.1750655119,-0.162193507,0.9567603566,1.0511653414,-0.4078688459,0.746130298,0.031516985,-0.7831195708,-0.8313597413,-0.6807571666,-0.114109217,0.0362426008,1.0319642866,0.720850113,-0.1301193796,-0.6218515505,-0.354164551,0.3142532519,-0.5075930327,-0.0902199106,0.2785137264,-0.3033614058,-0.8880867122,0.8957303963,0.9016361246,-0.1595561826,-0.9069235596,0.5422759294,0.6583259559,-0.1559420292,-0.3200541328,0.3709483712,-0.5666438514,-11.221568291,0.0186302565,0.5540990536,0.0199900175,0.7143801704,0.1174416428,-0.1594206364,-0.6817194954,0.9391566129,-0.4004176349,0.3941799,1.1238450158,0.0080950209,-1.2191349226,1.1329712699,-4.7227808712,0.4452910501,0.2252718779,0.5680901683,-0.884543576,-2.5882565988,2.4566070461,-0.5647594845,-0.5175096609,-0.1929507396,0.6241256505,0.4322199055,-0.1917704727,-0.6204929773,-0.6027648255,-0.1011978999,-0.7567698668,-0.5384404881,-0.5177790106,-0.2327988774,-1.6322103682,1.1422808276,-1.1204799503,0.5672944619,0.2679325039,-0.6189844353,-0.0686807719,0.5014169778,-0.5084459513,-0.3721139936,0.6433588451,-0.1312545814,0.2546419844,0.3193980332,-0.4019254382,-0.2438070219,-0.4483632897,0.8881661345,0.4207932606,-1.0890677199,1.3352799144,1.6028984334,0.4872689514,-0.3060000264,-0.3036262367,0.2184529641,0.4534201656,-0.6749272123,-0.1607801829,-0.3037119898,-0.1383495271,0.8539537712,-0.0759356714,0.100271537,-2.3985439758,0.407128679,-1.1671439586,-0.8032590702,-0.4464953115,-0.9680761468
biasActivation=0,1,1,1,1,1,1,1,1
[BASIC:ACTIVATION]
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationTANH"
"org.encog.engine.network.activation.ActivationLinear"
